SalesOrderID,RevisionNumber,OrderDate,DueDate,ShipDate,Status,OnlineOrderFlag,SalesOrderNumber,PurchaseOrderNumber,AccountNumber,CustomerID,SalesPersonID,TerritoryID,BillToAddressID,ShipToAddressID,ShipMethodID,CreditCardID,CreditCardApprovalCode,CurrencyRateID,SubTotal,TaxAmt,Freight,TotalDue,Comment,rowguid,ModifiedDate
43932,8,2011-07-04T00:00:00.000Z,2011-07-16T00:00:00.000Z,2011-07-11T00:00:00.000Z,5,true,SO43932,,10-4030-016741,16741,,9,26403,26403,1,269,1034553Vi1404,444,3578.27,286.2616,89.4568,3953.9884,,{7930CB6C-AF76-47C5-8B3F-B178448E9981},2011-07-11T00:00:00.000Z
43955,8,2011-07-08T00:00:00.000Z,2011-07-20T00:00:00.000Z,2011-07-15T00:00:00.000Z,5,true,SO43955,,10-4030-013661,13661,,10,25143,25143,1,19068,731136Vi99060,503,3578.27,286.2616,89.4568,3953.9884,,{69956A67-5241-43D7-948C-22BBCA9DDA75},2011-07-15T00:00:00.000Z
44043,8,2011-07-26T00:00:00.000Z,2011-08-07T00:00:00.000Z,2011-08-02T00:00:00.000Z,5,true,SO44043,,10-4030-013679,13679,,10,26729,26729,1,9615,531019Vi49554,737,3578.27,286.2616,89.4568,3953.9884,,{201CF467-868C-4628-9A95-88D94F0D915B},2011-08-02T00:00:00.000Z
44180,8,2011-08-09T00:00:00.000Z,2011-08-21T00:00:00.000Z,2011-08-16T00:00:00.000Z,5,true,SO44180,,10-4030-011058,11058,,9,24756,24756,1,12527,1134130Vi64797,912,3399.99,271.9992,84.9998,3756.989,,{EA1F33B0-D702-409A-872F-D4B601C61D03},2011-08-16T00:00:00.000Z
44270,8,2011-08-30T00:00:00.000Z,2011-09-11T00:00:00.000Z,2011-09-06T00:00:00.000Z,5,true,SO44270,,10-4030-013794,13794,,10,16176,16176,1,5372,331043Vi28124,1192,3578.27,286.2616,89.4568,3953.9884,,{8C1A8048-218F-4DAA-B2F1-75980603F5A5},2011-09-06T00:00:00.000Z
44286,8,2011-08-31T00:00:00.000Z,2011-09-12T00:00:00.000Z,2011-09-07T00:00:00.000Z,5,false,SO44286,PO16008112311,10-4020-000511,30052,276,4,1074,1074,5,13349,105621Vi69217,,5538.5094,531.6969,166.1553,6236.3616,,{FA0D537A-0FD8-4AF2-8E50-873206467FA9},2011-09-07T00:00:00.000Z
44530,8,2011-10-01T00:00:00.000Z,2011-10-13T00:00:00.000Z,2011-10-08T00:00:00.000Z,5,false,SO44530,PO10440138648,10-4020-000623,29861,277,3,628,11382,5,16665,96448Vi86292,,104958.8068,10093.3592,3154.1748,118206.3408,,{B3A94019-7168-412A-820F-0C7EA1A08044},2011-10-08T00:00:00.000Z
44819,8,2011-11-02T00:00:00.000Z,2011-11-14T00:00:00.000Z,2011-11-09T00:00:00.000Z,5,true,SO44819,,10-4030-028853,28853,,1,13106,13106,1,12307,1232806Vi63635,,3578.27,286.2616,89.4568,3953.9884,,{CF8A3340-37CD-4E77-BB4D-F23F510F517F},2011-11-09T00:00:00.000Z
45003,8,2011-11-26T00:00:00.000Z,2011-12-08T00:00:00.000Z,2011-12-03T00:00:00.000Z,5,true,SO45003,,10-4030-029059,29059,,4,16270,16270,1,17911,432714Vi92896,,3578.27,286.2616,89.4568,3953.9884,,{B66F96D9-9E76-48EE-83B3-8C608A3A4D80},2011-12-03T00:00:00.000Z
45088,8,2011-12-03T00:00:00.000Z,2011-12-15T00:00:00.000Z,2011-12-10T00:00:00.000Z,5,true,SO45088,,10-4030-011398,11398,,10,22577,22577,1,11974,1031656Vi61881,2421,3399.99,271.9992,84.9998,3756.989,,{EBC2A5BC-B607-4BB4-A081-28B0D412DCD1},2011-12-10T00:00:00.000Z
45255,8,2011-12-30T00:00:00.000Z,2012-01-11T00:00:00.000Z,2012-01-06T00:00:00.000Z,5,true,SO45255,,10-4030-029258,29258,,1,17431,17431,1,16369,333588Vi84636,,3578.27,286.2616,89.4568,3953.9884,,{099B631D-A32A-442B-839A-14ACB83E8CF6},2012-01-06T00:00:00.000Z
45629,8,2012-02-04T00:00:00.000Z,2012-02-16T00:00:00.000Z,2012-02-11T00:00:00.000Z,5,true,SO45629,,10-4030-011892,11892,,9,16066,16066,1,3826,1135036Vi20143,3109,3399.99,271.9992,84.9998,3756.989,,{1B93F4F5-ABFB-42DE-AE03-C0B5A8B1E1C8},2012-02-11T00:00:00.000Z
45972,8,2012-03-24T00:00:00.000Z,2012-04-05T00:00:00.000Z,2012-03-31T00:00:00.000Z,5,true,SO45972,,10-4030-019472,19472,,8,24332,24332,1,3283,631784Vi17292,,699.0982,55.9279,17.4775,772.5036,,{9E7BF7D0-1397-4C39-ACD1-131AD8575068},2012-03-31T00:00:00.000Z
46363,8,2012-04-30T00:00:00.000Z,2012-05-12T00:00:00.000Z,2012-05-07T00:00:00.000Z,5,false,SO46363,PO3190140768,10-4020-000575,29746,275,2,817,817,5,7146,107972Vi37077,,33313.9702,3240.7264,1012.727,37567.4236,,{85C1CA79-FD9D-465E-9585-C1A1E2A5500B},2012-05-07T00:00:00.000Z
46816,8,2012-06-15T00:00:00.000Z,2012-06-27T00:00:00.000Z,2012-06-22T00:00:00.000Z,5,true,SO46816,,10-4030-013230,13230,,1,29427,29427,1,,,,2443.35,195.468,61.0838,2699.9018,,{8E0C4A68-ADE4-4E86-913D-07679C278C87},2012-06-22T00:00:00.000Z
46950,8,2012-06-30T00:00:00.000Z,2012-07-12T00:00:00.000Z,2012-07-07T00:00:00.000Z,5,false,SO46950,PO17806144306,10-4020-000101,29677,289,6,461,461,5,12554,85385Vi64961,4728,5496.001,528.24,165.075,6189.316,,{A6D866A1-84E8-45D2-AA15-8B94B99A7BBC},2012-07-07T00:00:00.000Z
47019,8,2012-06-30T00:00:00.000Z,2012-07-12T00:00:00.000Z,2012-07-07T00:00:00.000Z,5,false,SO47019,PO2668115692,10-4020-000535,29786,290,7,704,704,5,451,36864Vi2320,,980.8863,95.58,29.8687,1106.335,,{51FCFADC-EBF2-4F2C-BEB8-699715613EA8},2012-07-07T00:00:00.000Z
47345,8,2012-07-30T00:00:00.000Z,2012-08-11T00:00:00.000Z,2012-08-06T00:00:00.000Z,5,true,SO47345,,10-4030-012583,12583,,9,15866,15866,1,5012,1235177Vi26265,5056,2071.4196,165.7136,51.7855,2288.9187,,{F59A76F1-757E-4591-8316-347560C14340},2012-08-06T00:00:00.000Z
47366,8,2012-07-31T00:00:00.000Z,2012-08-12T00:00:00.000Z,2012-08-07T00:00:00.000Z,5,false,SO47366,PO17545115575,10-4020-000155,29639,289,6,470,470,5,4357,85451Vi22856,5069,96577.143,9280.1197,2900.0374,108757.3001,,{C7BC65C5-BB4A-4F8E-BA4A-F40EC84DB5F2},2012-08-07T00:00:00.000Z
47564,8,2012-08-15T00:00:00.000Z,2012-08-27T00:00:00.000Z,2012-08-22T00:00:00.000Z,5,true,SO47564,,10-4030-012210,12210,,10,26420,26420,1,12267,935211Vi63415,5237,2071.4196,165.7136,51.7855,2288.9187,,{2A8ED6C3-7B60-4C55-8CB7-19E4BC7BECAA},2012-08-22T00:00:00.000Z
48169,8,2012-10-13T00:00:00.000Z,2012-10-25T00:00:00.000Z,2012-10-20T00:00:00.000Z,5,true,SO48169,,10-4030-013653,13653,,1,26279,26279,1,13871,430332Vi71893,,2181.5625,174.525,54.5391,2410.6266,,{F6265B6D-C95D-459C-80E4-66269483497B},2012-10-20T00:00:00.000Z
48198,8,2012-10-18T00:00:00.000Z,2012-10-30T00:00:00.000Z,2012-10-25T00:00:00.000Z,5,true,SO48198,,10-4030-018164,18164,,8,21008,21008,1,9412,831291Vi48517,,1000.4375,80.035,25.0109,1105.4834,,{69349719-4ADA-41E6-8E8F-C58CD50E161A},2012-10-25T00:00:00.000Z
48233,8,2012-10-23T00:00:00.000Z,2012-11-04T00:00:00.000Z,2012-10-30T00:00:00.000Z,5,true,SO48233,,10-4030-022850,22850,,9,13343,13343,1,12669,233907Vi65514,5991,2181.5625,174.525,54.5391,2410.6266,,{9B98AC90-37E1-4857-9DFC-34C8AAB1BA8E},2012-10-30T00:00:00.000Z
48521,8,2012-11-10T00:00:00.000Z,2012-11-22T00:00:00.000Z,2012-11-17T00:00:00.000Z,5,true,SO48521,,10-4030-016422,16422,,8,13172,13172,1,15178,231475Vi78568,,2181.5625,174.525,54.5391,2410.6266,,{A059F821-55DB-45A5-8A98-2D681E00618E},2012-11-17T00:00:00.000Z
48814,8,2012-12-01T00:00:00.000Z,2012-12-13T00:00:00.000Z,2012-12-08T00:00:00.000Z,5,true,SO48814,,10-4030-013647,13647,,9,15984,15984,1,3665,434860Vi19341,6420,2049.0982,163.9279,51.2275,2264.2536,,{6F86DE0E-F48D-40C6-AEC6-65D2B615F373},2012-12-08T00:00:00.000Z
49488,8,2013-01-28T00:00:00.000Z,2013-02-09T00:00:00.000Z,2013-02-04T00:00:00.000Z,5,false,SO49488,PO15515149078,10-4020-000481,30043,290,7,701,701,5,13971,57839Vi72449,,31541.5658,3040.5902,950.1844,35532.3404,,{956F0599-5848-453B-A906-09BE775BCB52},2013-02-04T00:00:00.000Z
49784,8,2013-02-24T00:00:00.000Z,2013-03-08T00:00:00.000Z,2013-03-03T00:00:00.000Z,5,true,SO49784,,10-4030-014325,14325,,9,29853,29853,1,,,7355,2049.0982,163.9279,51.2275,2264.2536,,{2B3F071A-DDB2-4451-B258-DD85DFC181BE},2013-03-03T00:00:00.000Z
49918,8,2013-03-01T00:00:00.000Z,2013-03-13T00:00:00.000Z,2013-03-08T00:00:00.000Z,5,true,SO49918,,10-4030-025108,25108,,9,28124,28124,1,2684,435553Vi13950,7410,1000.4375,80.035,25.0109,1105.4834,,{7D19EC8F-74CC-4855-9B59-AD6143697D2D},2013-03-08T00:00:00.000Z
49949,8,2013-03-05T00:00:00.000Z,2013-03-17T00:00:00.000Z,2013-03-12T00:00:00.000Z,5,true,SO49949,,10-4030-014411,14411,,1,21478,21478,1,16816,1233871Vi87110,,1000.4375,80.035,25.0109,1105.4834,,{ACFAC0C9-82FF-4F8F-BF84-EB6870DDD7FC},2013-03-12T00:00:00.000Z
49990,8,2013-03-09T00:00:00.000Z,2013-03-21T00:00:00.000Z,2013-03-16T00:00:00.000Z,5,true,SO49990,,10-4030-015180,15180,,9,24362,24362,1,7558,1034840Vi39148,7498,2071.4196,165.7136,51.7855,2288.9187,,{5045BD7C-129A-4B79-A958-C9499F512246},2013-03-16T00:00:00.000Z
50007,8,2013-03-11T00:00:00.000Z,2013-03-23T00:00:00.000Z,2013-03-18T00:00:00.000Z,5,true,SO50007,,10-4030-015181,15181,,9,13988,13988,1,13079,534721Vi67685,7520,2071.4196,165.7136,51.7855,2288.9187,,{FB3AB141-051E-42DA-AE45-522879D952B4},2013-03-18T00:00:00.000Z
50225,8,2013-03-30T00:00:00.000Z,2013-04-11T00:00:00.000Z,2013-04-06T00:00:00.000Z,5,false,SO50225,PO12702153410,10-4020-000175,29712,290,7,684,684,5,18231,66109Vi94540,,67717.6755,6531.5113,2041.0973,76290.2841,,{F11DC492-66AF-4398-9B8A-352A1D5A0910},2013-04-06T00:00:00.000Z
50517,8,2013-04-17T00:00:00.000Z,2013-04-29T00:00:00.000Z,2013-04-24T00:00:00.000Z,5,true,SO50517,,10-4030-027423,27423,,4,22032,22032,1,11092,735715Vi57229,,2071.4196,165.7136,51.7855,2288.9187,,{C840E121-C578-426F-9362-8C27F45D07FE},2013-04-24T00:00:00.000Z
50941,8,2013-05-16T00:00:00.000Z,2013-05-28T00:00:00.000Z,2013-05-23T00:00:00.000Z,5,true,SO50941,,10-4030-019517,19517,,7,11650,11650,1,540,631355Vi2804,,782.99,62.6392,19.5748,865.204,,{174C21EB-0C7D-4B15-B451-69E52E878510},2013-05-23T00:00:00.000Z
51050,8,2013-05-26T00:00:00.000Z,2013-06-07T00:00:00.000Z,2013-06-02T00:00:00.000Z,5,true,SO51050,,10-4030-015832,15832,,9,25023,25023,1,5288,834697Vi27645,8356,2071.4196,165.7136,51.7855,2288.9187,,{AE7E0713-442A-4B45-B383-561D316DF721},2013-06-02T00:00:00.000Z
51056,8,2013-05-27T00:00:00.000Z,2013-06-08T00:00:00.000Z,2013-06-03T00:00:00.000Z,5,true,SO51056,,10-4030-013949,13949,,4,29725,29725,1,,,,2181.5625,174.525,54.5391,2410.6266,,{1B10D2A8-BE0F-43B2-8A2D-8C1AA8424B53},2013-06-03T00:00:00.000Z
51077,8,2013-05-29T00:00:00.000Z,2013-06-10T00:00:00.000Z,2013-06-05T00:00:00.000Z,5,true,SO51077,,10-4030-015729,15729,,9,12400,12400,1,18094,134668Vi93843,8389,2071.4196,165.7136,51.7855,2288.9187,,{FF3F7AAE-2807-48BD-8FF4-401F3BC1AD2D},2013-06-05T00:00:00.000Z
51119,8,2013-05-30T00:00:00.000Z,2013-06-11T00:00:00.000Z,2013-06-06T00:00:00.000Z,5,false,SO51119,PO10034199265,10-4020-000305,29694,277,2,787,787,5,4931,106462Vi25876,,1725.8568,239.4544,74.8295,2040.1407,,{AB035F41-BCD1-4AE7-BF63-37953C41465B},2013-06-06T00:00:00.000Z
51244,8,2013-06-02T00:00:00.000Z,2013-06-14T00:00:00.000Z,2013-06-09T00:00:00.000Z,5,true,SO51244,,10-4030-029355,29355,,8,16662,16662,1,16658,342271Vi86268,,567.76,45.4208,14.194,627.3748,,{6D74FEC0-A515-49F4-B7E4-0107A93B347E},2013-06-09T00:00:00.000Z
51976,8,2013-07-02T00:00:00.000Z,2013-07-14T00:00:00.000Z,2013-07-09T00:00:00.000Z,5,true,SO51976,,10-4030-017074,17074,,9,20263,20263,1,5083,718719Vi26613,8763,58.98,4.7184,1.4745,65.1729,,{60A99000-5771-4444-AADB-7D3B617E080C},2013-07-09T00:00:00.000Z
52146,8,2013-07-05T00:00:00.000Z,2013-07-17T00:00:00.000Z,2013-07-12T00:00:00.000Z,5,true,SO52146,,10-4030-012089,12089,,6,23786,23786,1,6522,937320Vi33877,8798,2316.97,185.3576,57.9243,2560.2519,,{49A59250-64C6-4163-B863-4A6E5B54FEFA},2013-07-12T00:00:00.000Z
52171,8,2013-07-06T00:00:00.000Z,2013-07-18T00:00:00.000Z,2013-07-13T00:00:00.000Z,5,true,SO52171,,10-4030-015172,15172,,6,19740,19740,1,10750,621940Vi55483,8809,36.27,2.9016,0.9068,40.0784,,{39DA1CEF-88A5-4E6D-9E77-89081539E6F9},2013-07-13T00:00:00.000Z
52339,8,2013-07-09T00:00:00.000Z,2013-07-21T00:00:00.000Z,2013-07-16T00:00:00.000Z,5,true,SO52339,,10-4030-023784,23784,,1,13005,13005,1,9205,922556Vi47492,,34.98,2.7984,0.8745,38.6529,,{2BD8C824-A1EE-418C-A036-5E444CBDC91C},2013-07-16T00:00:00.000Z
52367,8,2013-07-10T00:00:00.000Z,2013-07-22T00:00:00.000Z,2013-07-17T00:00:00.000Z,5,true,SO52367,,10-4030-024890,24890,,9,24424,24424,1,12687,917847Vi65608,8851,39.98,3.1984,0.9995,44.1779,,{1302EF1B-1403-4683-AD55-24ABB0AC208C},2013-07-17T00:00:00.000Z
52605,8,2013-07-14T00:00:00.000Z,2013-07-26T00:00:00.000Z,2013-07-21T00:00:00.000Z,5,true,SO52605,,10-4030-011581,11581,,7,16324,16324,1,18794,128424Vi97659,,38.98,3.1184,0.9745,43.0729,,{439BBE91-69D0-483A-A33A-88299EAEE0A0},2013-07-21T00:00:00.000Z
52713,8,2013-07-16T00:00:00.000Z,2013-07-28T00:00:00.000Z,2013-07-23T00:00:00.000Z,5,true,SO52713,,10-4030-012568,12568,,10,26689,26689,1,14785,730724Vi76617,8922,8.99,0.7192,0.2248,9.934,,{0A245E7A-1346-4A2B-8A79-5ABF5309FB50},2013-07-23T00:00:00.000Z
52731,8,2013-07-17T00:00:00.000Z,2013-07-29T00:00:00.000Z,2013-07-24T00:00:00.000Z,5,true,SO52731,,10-4030-011378,11378,,7,11562,11562,1,16388,1219211Vi84731,,2364.97,189.1976,59.1243,2613.2919,,{86D6A8EE-F4E1-4830-8D23-524F7006D619},2013-07-24T00:00:00.000Z
52965,8,2013-07-22T00:00:00.000Z,2013-08-03T00:00:00.000Z,2013-07-29T00:00:00.000Z,5,true,SO52965,,10-4030-011492,11492,,8,13314,13314,1,616,1016476Vi3162,,2354.98,188.3984,58.8745,2602.2529,,{9D3C5A30-B9A1-44E5-A89C-4DD587594A2F},2013-07-29T00:00:00.000Z
53020,8,2013-07-23T00:00:00.000Z,2013-08-04T00:00:00.000Z,2013-07-30T00:00:00.000Z,5,true,SO53020,,10-4030-011203,11203,,6,14498,14498,1,15008,321175Vi77678,8996,4.99,0.3992,0.1248,5.514,,{CAC07C99-B43A-4949-81DF-C1CABE48568F},2013-07-30T00:00:00.000Z
53093,8,2013-07-24T00:00:00.000Z,2013-08-05T00:00:00.000Z,2013-07-31T00:00:00.000Z,5,true,SO53093,,10-4030-011331,11331,,6,21596,21596,1,14162,722737Vi73456,9007,61.08,4.8864,1.527,67.4934,,{E67C61B3-1AC0-42D1-B567-C79F3CDA528C},2013-07-31T00:00:00.000Z
53193,8,2013-07-26T00:00:00.000Z,2013-08-07T00:00:00.000Z,2013-08-02T00:00:00.000Z,5,true,SO53193,,10-4030-011757,11757,,9,27063,27063,1,8793,218679Vi45392,9027,24.49,1.9592,0.6123,27.0615,,{C5558FF2-DDFB-4AF4-B258-B9AF8E146903},2013-08-02T00:00:00.000Z
53306,8,2013-07-28T00:00:00.000Z,2013-08-09T00:00:00.000Z,2013-08-04T00:00:00.000Z,5,true,SO53306,,10-4030-023402,23402,,1,17601,17601,1,4667,623410Vi24477,,29.99,2.3992,0.7498,33.139,,{DD18B49F-D97E-44EB-8402-9F2F2EE69D8B},2013-08-04T00:00:00.000Z
53405,8,2013-07-30T00:00:00.000Z,2013-08-11T00:00:00.000Z,2013-08-06T00:00:00.000Z,5,true,SO53405,,10-4030-018256,18256,,9,18159,18159,1,5205,917419Vi27233,9071,63.97,5.1176,1.5993,70.6869,,{E88942AB-FD8D-43FA-A68F-DE215D6180C8},2013-08-06T00:00:00.000Z
53521,8,2013-07-31T00:00:00.000Z,2013-08-12T00:00:00.000Z,2013-08-07T00:00:00.000Z,5,false,SO53521,PO1073122178,10-4020-000284,29687,288,8,730,730,5,10553,86622Vi54388,9086,1373.556,131.6364,41.1364,1546.3288,,{C50B4AD9-9BA9-4BA8-8CFE-86537942CB01},2013-08-07T00:00:00.000Z
53552,8,2013-07-31T00:00:00.000Z,2013-08-12T00:00:00.000Z,2013-08-07T00:00:00.000Z,5,false,SO53552,PO16182115085,10-4020-000023,29809,281,4,991,991,5,14140,87601Vi73346,,7557.3266,705.3452,220.4204,8483.0922,,{36F6AC3E-C3F9-4DCE-9B45-C3B82888BC3E},2013-08-07T00:00:00.000Z
53713,8,2013-08-01T00:00:00.000Z,2013-08-13T00:00:00.000Z,2013-08-08T00:00:00.000Z,5,true,SO53713,,10-4030-011894,11894,,9,16310,16310,1,14580,339781Vi75592,9093,2394.97,191.5976,59.8743,2646.4419,,{C0F86C2B-0281-450F-A2EB-3F3B32A7C696},2013-08-08T00:00:00.000Z
54355,8,2013-08-13T00:00:00.000Z,2013-08-25T00:00:00.000Z,2013-08-20T00:00:00.000Z,5,true,SO54355,,10-4030-011194,11194,,4,16770,16770,1,14641,829277Vi75972,,42.28,3.3824,1.057,46.7194,,{1B32D8B2-34DD-45F1-AF65-2E1D4A5F9075},2013-08-20T00:00:00.000Z
54455,8,2013-08-15T00:00:00.000Z,2013-08-27T00:00:00.000Z,2013-08-22T00:00:00.000Z,5,true,SO54455,,10-4030-020559,20559,,7,11693,11693,1,19002,627646Vi98723,,74.98,5.9984,1.8745,82.8529,,{E9B69726-DCD8-4B8C-8EEB-029524066A6A},2013-08-22T00:00:00.000Z
54552,8,2013-08-17T00:00:00.000Z,2013-08-29T00:00:00.000Z,2013-08-24T00:00:00.000Z,5,true,SO54552,,10-4030-013185,13185,,6,27506,27506,1,141,1123826Vi754,9271,69.97,5.5976,1.7493,77.3169,,{774AB3DB-2175-4A70-8B80-EB4560DAADB3},2013-08-24T00:00:00.000Z
54588,8,2013-08-18T00:00:00.000Z,2013-08-30T00:00:00.000Z,2013-08-25T00:00:00.000Z,5,true,SO54588,,10-4030-024889,24889,,9,21162,21162,1,6618,1216157Vi34438,9280,1269.47,101.5576,31.7368,1402.7644,,{84D7618C-8A7F-4A2A-B633-CDA1F6BA624C},2013-08-25T00:00:00.000Z
54840,8,2013-08-22T00:00:00.000Z,2013-09-03T00:00:00.000Z,2013-08-29T00:00:00.000Z,5,true,SO54840,,10-4030-023272,23272,,4,21963,21963,1,4328,723564Vi22725,,39.47,3.1576,0.9868,43.6144,,{3C1612EF-EE38-47EF-A7A6-92C2927F86AE},2013-08-29T00:00:00.000Z
55124,8,2013-08-27T00:00:00.000Z,2013-09-08T00:00:00.000Z,2013-09-03T00:00:00.000Z,5,true,SO55124,,10-4030-013432,13432,,1,22518,22518,1,3451,829778Vi18194,,56.97,4.5576,1.4243,62.9519,,{3185A723-EECD-47DA-9023-0B7DAC615DDB},2013-09-03T00:00:00.000Z
55242,8,2013-08-30T00:00:00.000Z,2013-09-11T00:00:00.000Z,2013-09-06T00:00:00.000Z,5,false,SO55242,PO15399135038,10-4020-000220,29591,275,3,584,584,5,3392,35715Vi17854,,3605.214,337.489,105.4653,4048.1683,,{55CA93BC-774F-492F-8428-E41F582361FD},2013-09-06T00:00:00.000Z
55286,8,2013-08-30T00:00:00.000Z,2013-09-11T00:00:00.000Z,2013-09-06T00:00:00.000Z,5,false,SO55286,PO14094197909,10-4020-000253,29867,284,1,860,860,5,11679,67412Vi60400,,3650.598,351.9104,109.972,4112.4804,,{70DDCA42-4778-4547-8459-9A67C001D207},2013-09-06T00:00:00.000Z
55323,8,2013-08-30T00:00:00.000Z,2013-09-11T00:00:00.000Z,2013-09-06T00:00:00.000Z,5,false,SO55323,PO8410135313,10-4020-000538,29587,282,10,664,664,5,1906,78563Vi9895,9417,38534.6325,3667.577,1146.1178,43348.3273,,{EA98F172-8FA5-4EE3-ADA2-6BB63F1D3E5C},2013-09-06T00:00:00.000Z
55509,8,2013-09-02T00:00:00.000Z,2013-09-14T00:00:00.000Z,2013-09-09T00:00:00.000Z,5,true,SO55509,,10-4030-011760,11760,,9,25940,25940,1,11732,618294Vi60676,9445,122.48,9.7984,3.062,135.3404,,{347ABF9B-3F12-4DF9-BDE5-4B139156F1D5},2013-09-09T00:00:00.000Z
56029,8,2013-09-11T00:00:00.000Z,2013-09-23T00:00:00.000Z,2013-09-18T00:00:00.000Z,5,true,SO56029,,10-4030-011215,11215,,6,16480,16480,1,12716,520528Vi65741,9546,53.99,4.3192,1.3498,59.659,,{5E782A6D-16CC-4FAF-9177-1B249441C1DA},2013-09-18T00:00:00.000Z
56063,8,2013-09-11T00:00:00.000Z,2013-09-23T00:00:00.000Z,2013-09-18T00:00:00.000Z,5,true,SO56063,,10-4030-026351,26351,,4,20928,20928,1,12068,839977Vi62390,,751.34,60.1072,18.7835,830.2307,,{4C6DC877-6D1F-4561-928E-E6CE5082377B},2013-09-18T00:00:00.000Z
56177,8,2013-09-13T00:00:00.000Z,2013-09-25T00:00:00.000Z,2013-09-20T00:00:00.000Z,5,true,SO56177,,10-4030-012707,12707,,1,13761,13761,1,1105,1037507Vi5514,,2369.96,189.5968,59.249,2618.8058,,{EA544CCB-0CC6-42A2-B1D8-87B472247CF5},2013-09-20T00:00:00.000Z
56373,8,2013-09-17T00:00:00.000Z,2013-09-29T00:00:00.000Z,2013-09-24T00:00:00.000Z,5,true,SO56373,,10-4030-025380,25380,,1,23053,23053,1,14977,1240124Vi77557,,1249.84,99.9872,31.246,1381.0732,,{76DEDF2B-C198-4C82-927C-8CDC9A1C4CB6},2013-09-24T00:00:00.000Z
57216,8,2013-09-30T00:00:00.000Z,2013-10-12T00:00:00.000Z,2013-10-07T00:00:00.000Z,5,true,SO57216,,10-4030-026699,26699,,6,28337,28337,1,9084,725990Vi46878,9755,64.47,5.1576,1.6118,71.2394,,{B9DBF028-32AD-45AD-B552-1914F956BF17},2013-10-07T00:00:00.000Z
58077,8,2013-10-16T00:00:00.000Z,2013-10-28T00:00:00.000Z,2013-10-23T00:00:00.000Z,5,true,SO58077,,10-4030-017716,17716,,7,12872,12872,1,10171,919072Vi52496,,1700.99,136.0792,42.5248,1879.594,,{90C72B45-F94E-46DF-A4D4-679CC5C82168},2013-10-23T00:00:00.000Z
58087,8,2013-10-16T00:00:00.000Z,2013-10-28T00:00:00.000Z,2013-10-23T00:00:00.000Z,5,true,SO58087,,10-4030-024315,24315,,4,12756,12756,1,16514,822467Vi85562,,32.6,2.608,0.815,36.023,,{88C3EA4A-3228-451B-A12E-DFB11829DA4D},2013-10-23T00:00:00.000Z
58094,8,2013-10-16T00:00:00.000Z,2013-10-28T00:00:00.000Z,2013-10-23T00:00:00.000Z,5,true,SO58094,,10-4030-012944,12944,,6,14718,14718,1,11549,524722Vi59651,9931,13.98,1.1184,0.3495,15.4479,,{E2D75E4A-C191-4D2B-8464-24A5E345CFC8},2013-10-23T00:00:00.000Z
58199,8,2013-10-18T00:00:00.000Z,2013-10-30T00:00:00.000Z,2013-10-25T00:00:00.000Z,5,true,SO58199,,10-4030-019583,19583,,9,14426,14426,1,1325,418826Vi6749,9951,97.96,7.8368,2.449,108.2458,,{7E66A197-C4D6-4D64-B301-03019CD0F18D},2013-10-25T00:00:00.000Z
58401,8,2013-10-21T00:00:00.000Z,2013-11-02T00:00:00.000Z,2013-10-28T00:00:00.000Z,5,true,SO58401,,10-4030-021379,21379,,9,21330,21330,1,18061,438586Vi93725,9984,548.98,43.9184,13.7245,606.6229,,{9604798C-9C54-45B0-9C95-C31CCBB45577},2013-10-28T00:00:00.000Z
58824,8,2013-10-28T00:00:00.000Z,2013-11-09T00:00:00.000Z,2013-11-04T00:00:00.000Z,5,true,SO58824,,10-4030-022972,22972,,1,17396,17396,1,15130,1141041Vi78257,,539.99,43.1992,13.4998,596.689,,{9465FB1C-A90B-44E9-B931-02655343863F},2013-11-04T00:00:00.000Z
59134,8,2013-10-30T00:00:00.000Z,2013-11-11T00:00:00.000Z,2013-11-06T00:00:00.000Z,5,true,SO59134,,10-4030-017262,17262,,4,23377,23377,1,18713,641783Vi97291,,1735.98,138.8784,43.3995,1918.2579,,{2832D349-5955-43AE-909C-EFA6794866AE},2013-11-06T00:00:00.000Z
59261,8,2013-11-01T00:00:00.000Z,2013-11-13T00:00:00.000Z,2013-11-08T00:00:00.000Z,5,true,SO59261,,10-4030-025404,25404,,4,26324,26324,1,17641,1140801Vi91536,,2433.04,194.6432,60.826,2688.5092,,{AB42483E-B3C4-4C50-B9FF-8CD82CE669FF},2013-11-08T00:00:00.000Z
59410,8,2013-11-04T00:00:00.000Z,2013-11-16T00:00:00.000Z,2013-11-11T00:00:00.000Z,5,true,SO59410,,10-4030-014160,14160,,8,26663,26663,1,17987,616264Vi93325,,2376.96,190.1568,59.424,2626.5408,,{E7B5C215-DEA6-427A-BAE6-C30DA1329403},2013-11-11T00:00:00.000Z
59585,8,2013-11-06T00:00:00.000Z,2013-11-18T00:00:00.000Z,2013-11-13T00:00:00.000Z,5,true,SO59585,,10-4030-019969,19969,,9,14460,14460,1,6004,817778Vi31254,10160,30.48,2.4384,0.762,33.6804,,{808098FD-97B5-4114-A679-50778E14BA75},2013-11-13T00:00:00.000Z
